Должность,professionalroleid,Зарплата,Опыт,Компания,Дата обьявления,Район,Тип занятости,Тип занятости2,Ключевые навыки,Ссылка,Мера содействия занятости
Экономист,Финансы и бухучет,от 138 000 тенге,высшее,,Вакансия опубликована 29.05.2023,Адреса нет,полный рабочий день,временная,Контроль финансово-экономической деятельности организации;,https://enbek.kz/ru/vacancy/ekonomist~3122535,Молодежная практика
Швея,Производство,от 138 000 тенге,техническое и профессиональное,,Вакансия опубликована 03.05.2023,Адреса нет,полный рабочий день,временная,Подготовка эскизов и лекал;,https://enbek.kz/ru/vacancy/shveya~3093389,Молодежная практика
Инженер по автоматизации,IT и телекоммуникации,от 138 000 тенге,высшее,,Вакансия опубликована 03.05.2023,Адреса нет,полный рабочий день,временная,"Оцифровка рабочих чертежей в печатную форму, а карт и др. изображений – в цифровую;",https://enbek.kz/ru/vacancy/inzhener-po-avtomatizacii~3074941,Молодежная практика
Преподаватель (в системе дошкольного воспитания и обучения),Образование и воспитание,от 138 000 тенге,высшее,,Вакансия опубликована 03.05.2023,Адреса нет,полный рабочий день,временная,Проведение занятия для творческого развития детей;,https://enbek.kz/ru/vacancy/prepodavatel-(v-sisteme-doshkolnogo-vospitaniya-i-obucheniya)~3082523,Молодежная практика
Экономист,Финансы и бухучет,от 138 000 тенге,высшее,,Вакансия опубликована 02.05.2023,Адреса нет,полный рабочий день,временная,Финансовое планирование;,https://enbek.kz/ru/vacancy/ekonomist~3070319,Молодежная практика
Актер,Культура и спорт,от 138 000 тенге,высшее,,Вакансия опубликована 27.04.2023,Адреса нет,полный рабочий день,временная,Владение методами создания художественного образа актерскими средствами;,https://enbek.kz/ru/vacancy/akter~3067110,Молодежная практика
Медицинская(ий) сестра/брат,Медицина и фармацевтика,от 138 000 тенге,техническое и профессиональное,,Вакансия опубликована 26.04.2023,Адреса нет,полный рабочий день,временная,Оформление технической документации;,https://enbek.kz/ru/vacancy/medicinskaya(ii)-sestra-brat~3064494,Молодежная практика
Швея,Производство,от 103 500 тенге,общее среднее (с 1 по 11/12 классы),,Вакансия опубликована 25.04.2023,Адреса нет,полный рабочий день,временная,Вышивка рисунка композиции;,https://enbek.kz/ru/vacancy/shveya~3061442,Первое рабочее место
Финансист,Финансы и бухучет,от 138 000 тенге,высшее,,Вакансия опубликована 24.04.2023,Адреса нет,полный рабочий день,временная,Контроль финансово-экономической деятельности организации;,https://enbek.kz/ru/vacancy/finansist~3059083,Молодежная практика
Дизайнер Web-сайтов,IT и телекоммуникации,от 138 000 тенге,высшее,,Вакансия опубликована 24.04.2023,Адреса нет,полный рабочий день,временная,Подготовка дизайна эскизов мультимедиа;,https://enbek.kz/ru/vacancy/dizainer-web-saitov~3058722,Молодежная практика
Швея,Производство,от 103 500 тенге,общее среднее (с 1 по 11/12 классы),,Вакансия опубликована 24.04.2023,Адреса нет,полный рабочий день,временная,Работы по пошиву изделий по индивидуальным заказам;,https://enbek.kz/ru/vacancy/shveya~3057989,Первое рабочее место
PR-менеджер,Маркетинг и СМИ,от 103 500 тенге,общее среднее (с 1 по 11/12 классы),,Вакансия опубликована 24.04.2023,Адреса нет,полный рабочий день,временная,Оценка показателей качества на соответствие;,https://enbek.kz/ru/vacancy/pr-menedzher~3057646,Первое рабочее место
Менеджер по онлайн-продажам,Маркетинг и СМИ,от 103 500 тенге,общее среднее (с 1 по 11/12 классы),,Вакансия опубликована 21.04.2023,Адреса нет,полный рабочий день,временная,Поиск потенциальных клиентов;,https://enbek.kz/ru/vacancy/menedzher-po-onlain-prodazham~3056295,Первое рабочее место
Бухгалтер (средней квалификации),Финансы и бухучет,от 138 000 тенге,высшее,,Вакансия опубликована 21.04.2023,Адреса нет,полный рабочий день,временная,Учет денежных средств;,https://enbek.kz/ru/vacancy/bukhgalter-(srednei-kvalifikacii)~3056009,Молодежная практика
Финансист,Финансы и бухучет,от 103 500 тенге,общее среднее (с 1 по 11/12 классы),,Вакансия опубликована 20.04.2023,Адреса нет,полный рабочий день,временная,Финансовое планирование;,https://enbek.kz/ru/vacancy/finansist~3054609,Первое рабочее место
Помощник бухгалтера,Финансы и бухучет,от 138 000 тенге,высшее,,Вакансия опубликована 19.04.2023,Адреса нет,полный рабочий день,временная,Учет денежных средств;,https://enbek.kz/ru/vacancy/pomoshchnik-bukhgaltera~3051952,Молодежная практика
Офис-менеджер,HR и секретариат,от 138 000 тенге,техническое и профессиональное,,Вакансия опубликована 19.04.2023,Адреса нет,полный рабочий день,временная,Подготовка писем и обращений;,https://enbek.kz/ru/vacancy/ofis-menedzher~3051646,Молодежная практика
Администратор информационных систем,IT и телекоммуникации,от 138 000 тенге,техническое и профессиональное,,Вакансия опубликована 19.04.2023,Адреса нет,полный рабочий день,временная,Исправление неисправностей компьютерных систем и комплексов;,https://enbek.kz/ru/vacancy/administrator-informacionnykh-sistem~3051010,Молодежная практика
Экономист,Финансы и бухучет,от 103 500 тенге,общее среднее (с 1 по 11/12 классы),,Вакансия опубликована 19.04.2023,Адреса нет,полный рабочий день,временная,Идентификация и оценивание продукта;,https://enbek.kz/ru/vacancy/ekonomist~3050946,Первое рабочее место
Заместитель начальника управления,Руководители,от 138 000 тенге,высшее,,Вакансия опубликована 19.04.2023,Адреса нет,полный рабочий день,временная,"Контроль соблюдения правил трудового распорядка, охраны труда, пожарной безопасности;",https://enbek.kz/ru/vacancy/zamestitel-nachalnika-upravleniya~3050302,Молодежная практика
Юрист,Юриспруденция,от 138 000 тенге,высшее,,Вакансия опубликована 18.04.2023,Адреса нет,полный рабочий день,временная,Умение выстраивать коммуникацию с физическими и юридическими лицами;,https://enbek.kz/ru/vacancy/yurist~3047931,Молодежная практика
Личный помощник,HR и секретариат,от 103 500 тенге,общее среднее (с 1 по 11/12 классы),,Вакансия опубликована 18.04.2023,Адреса нет,полный рабочий день,временная,"Учет и хранение, передача документов в подразделения;",https://enbek.kz/ru/vacancy/lichnyi-pomoshchnik~3047237,Первое рабочее место
Журналист,Маркетинг и СМИ,от 103 500 тенге,общее среднее (с 1 по 11/12 классы),,Вакансия опубликована 17.04.2023,Адреса нет,полный рабочий день,временная,"Поддержка веб-страницы компании в Интернете, социальных сетях;",https://enbek.kz/ru/vacancy/zhurnalist~3045570,Первое рабочее место
HR бизнес-партнер,HR и секретариат,от 103 500 тенге,общее среднее (с 1 по 11/12 классы),,Вакансия опубликована 14.04.2023,Адреса нет,полный рабочий день,временная,Ведение делопроизводства;,https://enbek.kz/ru/vacancy/hr-biznes-partner~3042937,Первое рабочее место
Юрист,Юриспруденция,от 138 000 тенге,высшее,,Вакансия опубликована 14.04.2023,Адреса нет,полный рабочий день,временная,"Регистрация юридических лиц, эмиссий ценных акций;",https://enbek.kz/ru/vacancy/yurist~3041768,Молодежная практика
Швея,Производство,от 138 000 тенге,техническое и профессиональное,,Вакансия опубликована 14.04.2023,Адреса нет,полный рабочий день,временная,Ручное шитье;,https://enbek.kz/ru/vacancy/shveya~3043708,Молодежная практика
Логопед-дефектолог,Образование и воспитание,от 103 500 тенге,общее среднее (с 1 по 11/12 классы),,Вакансия опубликована 14.04.2023,Адреса нет,полный рабочий день,временная,Оценка психологического состояния учащегося;,https://enbek.kz/ru/vacancy/logoped-defektolog~3040481,Первое рабочее место
Учитель иностранного языка,Образование и воспитание,от 138 000 тенге,высшее,,Вакансия опубликована 14.04.2023,Адреса нет,полный рабочий день,временная,Владение современными технологиями и методиками преподавания;,https://enbek.kz/ru/vacancy/uchitel-inostrannogo-yazyka~3040480,Молодежная практика
Техник-программист,IT и телекоммуникации,от 138 000 тенге,техническое и профессиональное,,Вакансия опубликована 13.04.2023,Адреса нет,полный рабочий день,временная,Проведение технического обслуживания оборудования;,https://enbek.kz/ru/vacancy/tekhnik-programmist~3040234,Молодежная практика
Техник-программист,IT и телекоммуникации,от 138 000 тенге,техническое и профессиональное,,Вакансия опубликована 13.04.2023,Адреса нет,полный рабочий день,временная,"Установка, наладка, настройка и сопровождение аппаратного и программного обеспечения;",https://enbek.kz/ru/vacancy/tekhnik-programmist~3040232,Молодежная практика
Техник-программист,IT и телекоммуникации,от 138 000 тенге,техническое и профессиональное,,Вакансия опубликована 13.04.2023,Адреса нет,полный рабочий день,временная,"Установка, наладка, настройка и сопровождение аппаратного и программного обеспечения;",https://enbek.kz/ru/vacancy/tekhnik-programmist~3040230,Молодежная практика
Помощник юриста,Юриспруденция,от 138 000 тенге,высшее,,Вакансия опубликована 13.04.2023,Адреса нет,полный рабочий день,временная,Оказание правовой помощи в составлении юридических документов;,https://enbek.kz/ru/vacancy/pomoshchnik-yurista~3038545,Молодежная практика
Ветеринарный врач,Медицина и фармацевтика,от 138 000 тенге,высшее,,Вакансия опубликована 12.04.2023,Адреса нет,полный рабочий день,временная,Ветеринарный контроль;,https://enbek.kz/ru/vacancy/veterinarnyi-vrach~3037383,Молодежная практика
Бухгалтер,Финансы и бухучет,от 138 000 тенге,высшее,,Вакансия опубликована 12.04.2023,Адреса нет,полный рабочий день,временная,"Ведение кассовых, организационно-распорядительных, отчетных документов;",https://enbek.kz/ru/vacancy/bukhgalter~3036840,Молодежная практика
Финансист,Финансы и бухучет,от 103 500 тенге,общее среднее (с 1 по 11/12 классы),,Вакансия опубликована 12.04.2023,Адреса нет,полный рабочий день,временная,,https://enbek.kz/ru/vacancy/finansist~3035628,Первое рабочее место
Помощник инженера-электрика,Энергетика,от 138 000 тенге,высшее,,Вакансия опубликована 12.04.2023,Адреса нет,полный рабочий день,временная,Устранение дефектов работы электроаппаратуры и приборов;,https://enbek.kz/ru/vacancy/pomoshchnik-inzhenera-elektrika~3035469,Молодежная практика
Экономист,Финансы и бухучет,от 138 000 тенге,техническое и профессиональное,,Вакансия опубликована 10.04.2023,Адреса нет,полный рабочий день,временная,Контроль финансово-экономической деятельности предприятия;,https://enbek.kz/ru/vacancy/ekonomist~3031442,Молодежная практика
Специалист по кадрам,HR и секретариат,от 103 500 тенге,общее среднее (с 1 по 11/12 классы),,Вакансия опубликована 10.04.2023,Адреса нет,полный рабочий день,временная,Ведение и составление документов;,https://enbek.kz/ru/vacancy/specialist-po-kadram~3030465,Первое рабочее место
Офис-менеджер,HR и секретариат,от 103 500 тенге,общее среднее (с 1 по 11/12 классы),,Вакансия опубликована 10.04.2023,Адреса нет,полный рабочий день,временная,Регистрация входящей и исходящей информации;,https://enbek.kz/ru/vacancy/ofis-menedzher~3030249,Первое рабочее место
Помощник воспитателя,Образование и воспитание,от 103 500 тенге,общее среднее (с 1 по 11/12 классы),,Вакансия опубликована 10.04.2023,Адреса нет,полный рабочий день,временная,Оказание первой медицинской помощи;,https://enbek.kz/ru/vacancy/pomoshchnik-vospitatelya~3030051,Первое рабочее место
Бухгалтер,Финансы и бухучет,от 138 000 тенге,высшее,,Вакансия опубликована 10.04.2023,Адреса нет,полный рабочий день,временная,Начисление и перечисление налоговых и других обязательных платежей;,https://enbek.kz/ru/vacancy/bukhgalter~3029978,Молодежная практика
Финансист,Финансы и бухучет,от 138 000 тенге,техническое и профессиональное,,Вакансия опубликована 07.04.2023,Адреса нет,полный рабочий день,временная,Применение международных стандартов финансовой отчетности;,https://enbek.kz/ru/vacancy/finansist~3026784,Молодежная практика
Инженер по 3D моделированию,Строительство и архитектура,от 138 000 тенге,высшее,,Вакансия опубликована 06.04.2023,Адреса нет,полный рабочий день,временная,Наделение дополнительными индивидуальными чертами 3D объекты;,https://enbek.kz/ru/vacancy/inzhener-po-3d-modelirovaniyu~3024974,Молодежная практика
Методист,Образование и воспитание,от 138 000 тенге,высшее,,Вакансия опубликована 06.04.2023,Адреса нет,полный рабочий день,временная,Решение профессиональных задач;,https://enbek.kz/ru/vacancy/metodist~3023855,Молодежная практика
Брошюровщик,Производство,от 138 000 тенге,высшее,,Вакансия опубликована 05.04.2023,Адреса нет,полный рабочий день,временная,Подготовка к изданию информационных материалов;,https://enbek.kz/ru/vacancy/broshyurovshchik~3020725,Молодежная практика
Техник-технолог (общий профиль),Производство,от 138 000 тенге,техническое и профессиональное,,Вакансия опубликована 05.04.2023,Адреса нет,полный рабочий день,временная,Контроль и анализ технологических процессов производства;,https://enbek.kz/ru/vacancy/tekhnik-tekhnolog-(obshchii-profil)~3020656,Молодежная практика
Помощник юриста,Юриспруденция,от 138 000 тенге,высшее,,Вакансия опубликована 04.04.2023,Адреса нет,полный рабочий день,временная,Работа с претензиями;,https://enbek.kz/ru/vacancy/pomoshchnik-yurista~3027660,Молодежная практика
Финансист,Финансы и бухучет,от 138 000 тенге,высшее,,Вакансия опубликована 04.04.2023,Адреса нет,полный рабочий день,временная,Применение международных стандартов финансовой отчетности;,https://enbek.kz/ru/vacancy/finansist~3018324,Молодежная практика
Учитель казахского языка и литературы,Образование и воспитание,от 138 000 тенге,высшее,,Вакансия опубликована 04.04.2023,Адреса нет,полный рабочий день,временная,Владение современными технологиями и методиками преподавания;,https://enbek.kz/ru/vacancy/uchitel-kazakhskogo-yazyka-i-literatury~3018089,Молодежная практика
Учитель иностранного языка,Образование и воспитание,от 138 000 тенге,техническое и профессиональное,,Вакансия опубликована 03.04.2023,Адреса нет,полный рабочий день,временная,Преподавание предметов на английском языке;,https://enbek.kz/ru/vacancy/uchitel-inostrannogo-yazyka~3016021,Молодежная практика
Административный секретарь,HR и секретариат,от 138 000 тенге,высшее,,Вакансия опубликована 03.04.2023,Адреса нет,полный рабочий день,временная,Встреча и учет посетителей;,https://enbek.kz/ru/vacancy/administrativnyi-sekretar~3014556,Молодежная практика
Техник-строитель,Строительство и архитектура,от 138 000 тенге,техническое и профессиональное,,Вакансия опубликована 31.03.2023,Адреса нет,полный рабочий день,временная,"Управление автогрейдером при разработке, перемещении, планировке грунтов;",https://enbek.kz/ru/vacancy/tekhnik-stroitel~3010104,Молодежная практика
Дизайнер промышленный,Производство,от 138 000 тенге,высшее,,Вакансия опубликована 30.03.2023,Адреса нет,полный рабочий день,временная,Разработка дизайна новой продукции;,https://enbek.kz/ru/vacancy/dizainer-promyshlennyi~3008426,Молодежная практика
Журналист,Маркетинг и СМИ,от 138 000 тенге,высшее,,Вакансия опубликована 30.03.2023,Адреса нет,полный рабочий день,временная,"Поддержка веб-страницы компании в Интернете, социальных сетях;",https://enbek.kz/ru/vacancy/zhurnalist~3007646,Молодежная практика
Инженер-радиотехник,IT и телекоммуникации,от 138 000 тенге,высшее,,Вакансия опубликована 30.03.2023,Адреса нет,полный рабочий день,временная,"Монтаж проводов, кабелей, жгутов и шлейфов в сложном радиоэлектронном устройстве;",https://enbek.kz/ru/vacancy/inzhener-radiotekhnik~3007591,Молодежная практика
Юрист,Юриспруденция,от 138 000 тенге,высшее,,Вакансия опубликована 30.03.2023,Адреса нет,полный рабочий день,временная,Оказание правовой помощи в составлении юридических документов;,https://enbek.kz/ru/vacancy/yurist~3007186,Молодежная практика
Юрист,Юриспруденция,от 103 500 тенге,общее среднее (с 1 по 11/12 классы),,Вакансия опубликована 30.03.2023,Адреса нет,полный рабочий день,временная,Рассмотрение жалоб и претензий по спорным вопросам;,https://enbek.kz/ru/vacancy/yurist~3006950,Первое рабочее место
Воспитатель,Образование и воспитание,от 138 000 тенге,высшее,,Вакансия опубликована 29.03.2023,Адреса нет,полный рабочий день,временная,Знание методов диагностики личностного потенциала обучающего;,https://enbek.kz/ru/vacancy/vospitatel~3005852,Молодежная практика
Менеджер по управлению рисками,Финансы и бухучет,от 138 000 тенге,техническое и профессиональное,,Вакансия опубликована 28.03.2023,Адреса нет,полный рабочий день,временная,Управление финансовыми рисками;,https://enbek.kz/ru/vacancy/menedzher-po-upravleniyu-riskami~2999985,Молодежная практика
Научный сотрудник (в области ИКТ),Наука и консалтинг,от 138 000 тенге,высшее,,Вакансия опубликована 27.03.2023,Адреса нет,полный рабочий день,временная,Проведение научной экспертизы;,https://enbek.kz/ru/vacancy/nauchnyi-sotrudnik-(v-oblasti-ikt)~2999883,Молодежная практика
SMM-менеджер,Маркетинг и СМИ,от 138 000 тенге,техническое и профессиональное,,Вакансия опубликована 26.03.2023,Адреса нет,полный рабочий день,временная,"Информирование о маркетинговых акциях, продуктах и специальных предложений;",https://enbek.kz/ru/vacancy/smm-menedzher~2996933,Молодежная практика
Инженер-программист,IT и телекоммуникации,от 138 000 тенге,техническое и профессиональное,,Вакансия опубликована 25.03.2023,Адреса нет,полный рабочий день,временная,Составление алгоритма программного кода;,https://enbek.kz/ru/vacancy/inzhener-programmist~2996687,Молодежная практика
Учитель физики,Образование и воспитание,от 138 000 тенге,высшее,,Вакансия опубликована 24.03.2023,Адреса нет,полный рабочий день,временная,Планирование учебного занятия;,https://enbek.kz/ru/vacancy/uchitel-fiziki~2995982,Молодежная практика
Дизайнер по одежде,Производство,от 138 000 тенге,техническое и профессиональное,,Вакансия опубликована 17.03.2023,Адреса нет,полный рабочий день,временная,Ответственность;,https://enbek.kz/ru/vacancy/dizainer-po-odezhde~2990710,Молодежная практика
Бухгалтер,Финансы и бухучет,от 138 000 тенге,техническое и профессиональное,,Вакансия опубликована 17.03.2023,Адреса нет,полный рабочий день,временная,Начисление и перечисление налоговых и других обязательных платежей;,https://enbek.kz/ru/vacancy/bukhgalter~2989788,Молодежная практика
Переводчик (письменный),Наука и консалтинг,от 138 000 тенге,техническое и профессиональное,,Вакансия опубликована 15.03.2023,Адреса нет,полный рабочий день,временная,Компьютерная грамотность;,https://enbek.kz/ru/vacancy/perevodchik-(pismennyi)~2986713,Молодежная практика
Координатор (менеджер) программ и проектов,Образование и воспитание,от 138 000 тенге,высшее,,Вакансия опубликована 15.03.2023,Адреса нет,полный рабочий день,временная,Составление и оформление технической документации по выполненным работам;,https://enbek.kz/ru/vacancy/koordinator-(menedzher)-programm-i-proektov~2986060,Молодежная практика
Переводчик (письменный),Наука и консалтинг,от 138 000 тенге,техническое и профессиональное,,Вакансия опубликована 15.03.2023,Адреса нет,полный рабочий день,временная,Компьютерная грамотность;,https://enbek.kz/ru/vacancy/perevodchik-(pismennyi)~2985269,Молодежная практика
Педагог-организатор,Образование и воспитание,от 138 000 тенге,высшее,,Вакансия опубликована 14.03.2023,Адреса нет,полный рабочий день,временная,Обеспечение методического сопровождения педагогического процесса;,https://enbek.kz/ru/vacancy/pedagog-organizator~2983033,Молодежная практика
Учитель музыки,Образование и воспитание,от 138 000 тенге,высшее,,Вакансия опубликована 14.03.2023,Адреса нет,полный рабочий день,временная,Развитие творческих способностей учащихся;,https://enbek.kz/ru/vacancy/uchitel-muzyki~2983005,Молодежная практика
Помощник юриста,Юриспруденция,от 138 000 тенге,техническое и профессиональное,,Вакансия опубликована 14.03.2023,Адреса нет,полный рабочий день,временная,Оказание правовой помощи в составлении юридических документов;,https://enbek.kz/ru/vacancy/pomoshchnik-yurista~2982181,Молодежная практика
Специалист по системе менеджмента качества,Наука и консалтинг,от 138 000 тенге,высшее,,Вакансия опубликована 13.03.2023,Адреса нет,полный рабочий день,временная,Устранение неисправностей в работе обслуживаемого оборудования;,https://enbek.kz/ru/vacancy/specialist-po-sisteme-menedzhmenta-kachestva~2981030,Молодежная практика
Технолог-конструктор,Производство,от 138 000 тенге,техническое и профессиональное,,Вакансия опубликована 10.03.2023,Адреса нет,полный рабочий день,временная,Руководство ремонтными работами и контроль за соблюдением мер безопасности;,https://enbek.kz/ru/vacancy/tekhnolog-konstruktor~2978088,Молодежная практика
Юрисконсульт,Юриспруденция,от 103 500 тенге,общее среднее (с 1 по 11/12 классы),,Вакансия опубликована 10.03.2023,Адреса нет,полный рабочий день,временная,Рассмотрение жалоб и претензий по спорным вопросам;,https://enbek.kz/ru/vacancy/yuriskonsult~2978061,Первое рабочее место
Няня в детском саду,Образование и воспитание,от 138 000 тенге,техническое и профессиональное,,Вакансия опубликована 10.03.2023,Адреса нет,полный рабочий день,временная,Поддержание дисциплины в группе;,https://enbek.kz/ru/vacancy/nyanya-v-detskom-sadu~2977553,Молодежная практика
Художник-гример,Культура и спорт,от 103 500 тенге,общее среднее (с 1 по 11/12 классы),,Вакансия опубликована 10.03.2023,Адреса нет,полный рабочий день,временная,Поддержания внешней формы в соответствии с характером исполняемых произведений;,https://enbek.kz/ru/vacancy/khudozhnik-grimer~2977150,Первое рабочее место
SMM-менеджер,Маркетинг и СМИ,от 103 500 тенге,общее среднее (с 1 по 11/12 классы),,Вакансия опубликована 10.03.2023,Адреса нет,полный рабочий день,временная,Умение продвигать товары и услуги;,https://enbek.kz/ru/vacancy/smm-menedzher~2977144,Первое рабочее место
SMM-менеджер,Маркетинг и СМИ,от 138 000 тенге,техническое и профессиональное,,Вакансия опубликована 10.03.2023,Адреса нет,полный рабочий день,временная,Разработка маркетинговых мероприятий для продвижения товара;,https://enbek.kz/ru/vacancy/smm-menedzher~2977132,Молодежная практика
Художник,Культура и спорт,от 103 500 тенге,общее среднее (с 1 по 11/12 классы),,Вакансия опубликована 10.03.2023,Адреса нет,полный рабочий день,временная,Инициирование творческих идей художественных проектов;,https://enbek.kz/ru/vacancy/khudozhnik~2977128,Первое рабочее место
Техник-программист,IT и телекоммуникации,от 138 000 тенге,техническое и профессиональное,,Вакансия опубликована 10.03.2023,Адреса нет,полный рабочий день,временная,Проведение технического обслуживания компьютеров и периферийного оборудования и их эксплуатация;,https://enbek.kz/ru/vacancy/tekhnik-programmist~2976849,Молодежная практика
Ассистент (общий профиль),HR и секретариат,от 103 500 тенге,общее среднее (с 1 по 11/12 классы),,Вакансия опубликована 09.03.2023,Адреса нет,полный рабочий день,временная,"Прием и доставка (вручение) корреспонденции, уведомлений, извещений;",https://enbek.kz/ru/vacancy/assistent-(obshchii-profil)~2974316,Первое рабочее место
Психолог,Медицина и фармацевтика,от 138 000 тенге,высшее,,Вакансия опубликована 09.03.2023,Адреса нет,полный рабочий день,временная,Оценка психологического состояния учащегося;,https://enbek.kz/ru/vacancy/psikholog~2973819,Молодежная практика
Маркетолог,Маркетинг и СМИ,от 138 000 тенге,высшее,,Вакансия опубликована 08.03.2023,Адреса нет,полный рабочий день,временная,Умение продвигать товары и услуги;,https://enbek.kz/ru/vacancy/marketolog~2971939,Молодежная практика
Бренд-менеджер,Маркетинг и СМИ,от 138 000 тенге,техническое и профессиональное,,Вакансия опубликована 07.03.2023,Адреса нет,полный рабочий день,временная,Умение выстраивать коммуникацию на нескольких языках;,https://enbek.kz/ru/vacancy/brend-menedzher~2970673,Молодежная практика
SMM-менеджер,Маркетинг и СМИ,от 103 500 тенге,общее среднее (с 1 по 11/12 классы),,Вакансия опубликована 05.03.2023,Адреса нет,полный рабочий день,временная,Умение продвигать товары и услуги;,https://enbek.kz/ru/vacancy/smm-menedzher~2967037,Первое рабочее место
